SampleNo,x1,x2,x3,x4,x5,x6,Y
1,55,12,4,36,2,12,12.4
2,33,48,14,67,8,48,192.878
3,7,50,18,84,18,50,148.539
4,32,38,-3,81,-6,38,78.876
5,71,17,16,73,6,17,1762.06
6,49,47,-9,92,-10,47,89.628
7,26,48,6,92,4,48,91.072
8,12,35,13,17,-17,35,505.771
9,27,1,-10,83,-12,1,100.355
10,26,29,18,15,7,29,3535.91
11,65,5,17,44,8,5,1265.34
12,63,36,-10,57,-10,36,75.831
13,88,22,-10,47,1,22,79.57
14,75,15,1,82,-4,15,12.55
15,18,28,-3,59,2,28,87.128
16,93,39,18,21,-3,39,143.274
17,16,47,10,32,-14,47,124.959
18,52,24,24,27,0,24,3312.97
19,94,17,-6,42,-16,17,31.87
20,47,39,2,94,0,39,78.763
